Project,TC,Approach,Policy,FromNode,ToNode
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.AbstractEvent:getStopPropagation
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.AbstractEvent:stopImmediatePropagation
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.EventSupport:getEventListeners
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,java.lang.Throwable:printStackTrace
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.EventSupport:runDefaultActions,org.apache.batik.dom.events.AbstractEvent:getDefaultActions
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMEvent:<init>,org.apache.batik.dom.events.AbstractEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMMutationEvent:<init>,org.apache.batik.dom.events.AbstractEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMMutationNameEvent:<init>,org.apache.batik.dom.events.DOMMutationEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMMouseEvent:<init>,org.apache.batik.dom.events.DOMUIEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMMouseEvent:<init>,java.util.HashSet:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMKeyboardEvent:<init>,org.apache.batik.dom.events.DOMUIEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMKeyboardEvent:<init>,java.util.HashSet:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMUIEvent:<init>,org.apache.batik.dom.events.AbstractEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMTextEvent:<init>,org.apache.batik.dom.events.DOMUIEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMCustomEvent:<init>,org.apache.batik.dom.events.DOMEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMKeyEvent:<init>,org.apache.batik.dom.events.DOMUIEvent:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.AbstractNode:getParentNodeEventTarget,org.apache.batik.dom.AbstractNode:getXblParentNode
batik,ALL,WALA,1-CFA,org.apache.batik.dom.AbstractNode:getParentNodeEventTarget,org.apache.batik.dom.AbstractDocument:getXblParentNode
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.AbstractEvent:<init>,java.lang.Object:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.AbstractEvent:<init>,java.lang.System:currentTimeMillis
batik,ALL,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:getXblParentNode,org.apache.batik.dom.xbl.GenericXBLManager:getXblParentNode
batik,ALL,WALA,1-CFA,org.apache.batik.dom.AbstractNode:getXblParentNode,org.apache.batik.dom.xbl.GenericXBLManager:getXblParentNode
batik,ALL,WALA,1-CFA,org.apache.batik.dom.AbstractNode:getXblParentNode,org.apache.batik.dom.AbstractDocument:getXBLManager
batik,ALL,WALA,1-CFA,org.apache.batik.dom.xbl.GenericXBLManager:getXblParentNode,org.apache.batik.dom.AbstractChildNode:getParentNode
batik,ALL,WALA,1-CFA,org.apache.batik.dom.xbl.GenericXBLManager:getXblParentNode,org.apache.batik.dom.AbstractNode:getParentNode
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.DOMMutationEvent:initMutationEventNS,org.apache.batik.dom.events.AbstractEvent:initEventNS
batik,ALL,WALA,1-CFA,org.apache.batik.dom.events.AbstractEvent:initEventNS,java.lang.String:length
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Map:main,testcases.TC_PadMode_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Map:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Map:main,testcases.TC_PadMode_Map:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Simple:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Map:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractCompositeTestCase:<init>
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:toString
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:<init>
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:append
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_CompositeRule_Simple:getObject
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_ARGBChannel_Simple:getObject
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,java.util.HashMap:<init>
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,java.util.HashMap:put
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_TextNode_Anchor_Simple:getObject
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_PadMode_Simple:getObject
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_AbstractDocument_Simple:getObject
batik,ALL,WALA,1-CFA,org.apache.batik.ext.awt.image.PadMode:<init>,java.lang.Object:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_List:main,testcases.TC_AbstractDocument_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_List:main,testcases.TC_AbstractDocument_List:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_List:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_List:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Array:main,testcases.TC_AbstractDocument_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Array:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Array:main,testcases.TC_AbstractDocument_Array:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Array:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:<init>
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractCompositeTestCase:<init>
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getTestName,java.lang.StringBuilder:toString
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getTestName,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getTestName,java.lang.StringBuilder:<init>
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getTestName,java.lang.StringBuilder:append
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getObject,testcases.TC_CompositeRule_Simple:getObject
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getObject,testcases.TC_TextNode_Anchor_Simple:getObject
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getObject,testcases.TC_ARGBChannel_Simple:getObject
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getObject,testcases.TC_PadMode_Simple:getObject
batik,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getObject,testcases.TC_AbstractDocument_Simple:getObject
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Set:main,testcases.TC_CompositeRule_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Set:main,testcases.TC_CompositeRule_Set:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Set:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Simple:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Set:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeSetTestCase:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.ext.awt.image.CompositeRule:<init>,java.lang.Object:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.ext.awt.image.CompositeRule:toString,java.lang.StringBuilder:toString
batik,ALL,WALA,1-CFA,org.apache.batik.ext.awt.image.CompositeRule:toString,java.lang.Error:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.ext.awt.image.CompositeRule:toString,java.lang.StringBuilder:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.ext.awt.image.CompositeRule:toString,java.lang.StringBuilder:append
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Map:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Map:main,testcases.TC_TextNode_Anchor_Map:<init>
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Map:main,testcases.TC_TextNode_Anchor_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Map:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Set:main,testcases.TC_ARGBChannel_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Set:main,testcases.TC_ARGBChannel_Set:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Set:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Simple:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Set:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeSetTestCase:<init>
batik,ALL,WALA,1-CFA,org.apache.batik.ext.awt.image.ARGBChannel:<init>,java.lang.Object:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_List:main,testcases.TC_PadMode_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_List:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_List:main,testcases.TC_PadMode_List:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_List:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Map:main,testcases.TC_CompositeRule_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Map:main,testcases.TC_CompositeRule_Map:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Map:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Map:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Simple:main,testcases.TC_AbstractDocument_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Simple:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Set:main,testcases.TC_TextNode_Anchor_Set:<init>
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Set:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Set:main,testcases.TC_TextNode_Anchor_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Set:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeSetTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Map:main,testcases.TC_ARGBChannel_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Map:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Map:main,testcases.TC_ARGBChannel_Map:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Map:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Simple:main,testcases.TC_ARGBChannel_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Simple:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_List:main,testcases.TC_CompositeRule_List:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_List:main,testcases.TC_CompositeRule_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_List:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_List:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Simple:main,testcases.TC_PadMode_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Simple:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Array:main,testcases.TC_TextNode_Anchor_Array:<init>
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Array:main,testcases.TC_TextNode_Anchor_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Array:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_TextNode_Anchor_Array:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Simple:main,testcases.TC_CompositeRule_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Simple:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Array:main,testcases.TC_ARGBChannel_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Array:main,testcases.TC_ARGBChannel_Array:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Array:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_Array:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Set:main,testcases.TC_PadMode_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Set:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Set:main,testcases.TC_PadMode_Set:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Set:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeSetTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Array:main,testcases.TC_CompositeRule_Array:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Array:main,testcases.TC_CompositeRule_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Array:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_CompositeRule_Array:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Map:main,testcases.TC_AbstractDocument_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Map:main,testcases.TC_AbstractDocument_Map:<init>
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Map:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_AbstractDocument_Map:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_List:main,testcases.TC_ARGBChannel_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_List:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_List:main,testcases.TC_ARGBChannel_List:<init>
batik,ALL,WALA,1-CFA,testcases.TC_ARGBChannel_List:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Array:main,testcases.TC_PadMode_Simple:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Array:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Array:main,testcases.TC_PadMode_Array:<init>
batik,ALL,WALA,1-CFA,testcases.TC_PadMode_Array:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_TextNode_Anchor_Map:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,SALSA,0-1-CFA,testcases.TC_TextNode_Anchor_Map:main,testcases.TC_TextNode_Anchor_Map:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_TextNode_Anchor_Map:main,testcases.TC_TextNode_Anchor_Simple:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_TextNode_Anchor_Simple:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_TextNode_Anchor_Map:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.util.AbstractCollection:toString
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,testcases.TC_PadMode_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getTestName
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,testcases.TC_CompositeRule_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.util.AbstractMap:toString
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.Object:toString
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeSetTestCase:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.StringBuilder:toString
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.StringBuilder:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,testcases.TC_TextNode_Anchor_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.StringBuilder:append
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,testcases.TC_AbstractDocument_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeSetTestCase:getTestName
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,testcases.TC_ARGBChannel_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.batik.ext.awt.image.CompositeRule:toString
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getTestName
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.batik.ext.awt.image.ARGBChannel:toString
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractCompositeTestCase:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:toString
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:append
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_CompositeRule_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,java.util.HashMap:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_ARGBChannel_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,java.util.HashMap:put
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_TextNode_Anchor_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_PadMode_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_AbstractDocument_Simple:getObject
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:<init>,java.lang.Object:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractCompositeTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Class:getName
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
batik,ALL,SALSA,0-1-CFA,org.apache.batik.gvt.TextNode$Anchor:<init>,java.lang.Object:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_PadMode_Simple:main,testcases.TC_PadMode_Simple:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_PadMode_Simple:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,SALSA,0-1-CFA,testcases.TC_PadMode_Simple:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:<init>
batik,ALL,SALSA,0-1-CFA,org.apache.batik.ext.awt.image.PadMode:<init>,java.lang.Object:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_TextNode_Anchor_Simple:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,SALSA,0-1-CFA,testcases.TC_TextNode_Anchor_Simple:main,testcases.TC_TextNode_Anchor_Simple:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_AbstractDocument_List:main,testcases.TC_AbstractDocument_Simple:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_AbstractDocument_List:main,testcases.TC_AbstractDocument_List:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_AbstractDocument_List:main,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest
batik,ALL,SALSA,0-1-CFA,testcases.TC_AbstractDocument_Simple:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:<init>
batik,ALL,SALSA,0-1-CFA,testcases.TC_AbstractDocument_List:<init>,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractCompositeTestCase:<init>
batik,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getTestName,java.lang.StringBuilder:toString
