Project,TC,Approach,Policy,FromNode,ToNode
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getTestName,java.lang.StringBuilder:<init>
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject,java.util.ArrayList:<init>
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject,testcases.TC_DefaultGraphModel_Simple:getObject
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject,java.util.ArrayList:add
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject,testcases.TC_AttributeMap_SerializablePoint2D_Simple:getObject
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject,testcases.TC_JGraph_Simple:getObject
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject,testcases.TC_AttributeMap_SerializableRectangle2D_Simple:getObject
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject,testcases.TC_DefaultGraphCellEditor_Simple:getObject
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:<init>,java.lang.Object:<init>
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractCompositeTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:<init>
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Class:getName
jgraph,ALL,SENECA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultGraphCellEditor:<init>,org.jgraph.graph.DefaultGraphCellEditor:setBorderSelectionColor
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultGraphCellEditor:<init>,org.jgraph.graph.DefaultGraphCellEditor:createContainer
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultGraphCellEditor:<init>,org.jgraph.graph.DefaultGraphCellEditor:createGraphCellEditor
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultGraphCellEditor:<init>,org.jgraph.graph.DefaultGraphCellEditor:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultGraphCellEditor:<init>,java.lang.Object:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultGraphCellEditor:readObject,java.util.ArrayList:size
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,org.jgraph.graph.GraphLayoutCache:setModel
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,org.jgraph.graph.DefaultCellViewFactory:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,java.util.ArrayList:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,org.jgraph.graph.GraphLayoutCache:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,java.util.HashMap:put
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,java.util.HashSet:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,java.util.WeakHashMap:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,java.lang.Object:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,java.util.HashSet:add
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,java.util.Hashtable:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,org.jgraph.graph.GraphLayoutCache:putMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,java.util.WeakHashMap:put
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:<init>,org.jgraph.graph.GraphLayoutCache:insertViews
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:readObject,java.util.WeakHashMap:<init>
jgraph,ALL,SENECA,1-CFA,com.jgraph.components.labels.RichTextBusinessObject:toString,java.lang.String:valueOf
jgraph,ALL,SENECA,1-CFA,com.jgraph.components.labels.RichTextBusinessObject:toString,com.jgraph.components.labels.RichTextBusinessObject:getValue
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,org.jgraph.graph.ParentMap$Entry:getChild
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,java.lang.StringBuffer:toString
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,java.lang.StringBuffer:append
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,java.util.ArrayList$Itr:next
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,org.jgraph.graph.ParentMap:entries
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,org.jgraph.graph.ParentMap$Entry:getParent
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,java.lang.Object:toString
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,java.lang.StringBuffer:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:toString,java.util.ArrayList$Itr:hasNext
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:<init>,java.lang.Object:<init>
jgraph,ALL,SENECA,1-CFA,com.jgraph.components.labels.RichTextBusinessObject:getValue,com.jgraph.components.labels.RichTextBusinessObject:getProperty
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.ParentMap:entries,java.util.ArrayList:iterator
jgraph,ALL,SENECA,1-CFA,com.jgraph.components.labels.RichTextBusinessObject:getProperty,java.util.HashMap:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:putMapping,java.util.HashMap:put
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:putMapping,java.util.Hashtable:put
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:insertViews,org.jgraph.graph.GraphLayoutCache:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:insertViews,org.jgraph.graph.PortView:getParentView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:insertViews,java.util.ArrayList:add
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:insertViews,org.jgraph.graph.GraphLayoutCache:getMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:insertViews,org.jgraph.graph.AbstractCellView:getParentView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:insertViews,org.jgraph.graph.AbstractCellView:getCell
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,java.util.WeakHashMap:clear
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,java.util.Hashtable:clear
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,org.jgraph.graph.GraphLayoutCache:getMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,java.util.HashMap:clear
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,org.jgraph.graph.GraphLayoutCache:getModel
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,org.jgraph.graph.GraphLayoutCache:isPartial
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,org.jgraph.graph.GraphLayoutCache:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,java.util.ArrayList:clear
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,java.util.HashSet:clear
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:setModel,org.jgraph.graph.GraphLayoutCache:insertViews
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:refresh,org.jgraph.graph.GraphLayoutCache:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:refresh,org.jgraph.graph.EdgeView:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:refresh,org.jgraph.graph.AbstractCellView:getChildViews
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:refresh,org.jgraph.graph.AbstractCellView:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.EdgeView:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,java.util.WeakHashMap:remove
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.DefaultCellViewFactory:createView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,java.util.Hashtable:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.GraphLayoutCache:getMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,java.util.HashMap:remove
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.AbstractCellView:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.AbstractCellView:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.EdgeView:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,java.util.WeakHashMap:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,java.util.HashMap:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.GraphLayoutCache:putMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.GraphLayoutCache:isVisible
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getMapping,org.jgraph.graph.VertexView:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:update,org.jgraph.graph.GraphLayoutCache:updatePorts
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:update,org.jgraph.graph.GraphLayoutCache:cellViewsChanged
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:update,org.jgraph.graph.GraphLayoutCache:getRoots
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:isVisible,org.jgraph.graph.GraphLayoutCache:isPartial
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:isVisible,java.util.HashSet:contains
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:createView,org.jgraph.graph.DefaultCellViewFactory:createEdgeView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:createView,org.jgraph.graph.DefaultCellViewFactory:createPortView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:createView,org.jgraph.graph.DefaultCellViewFactory:createVertexView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:updatePorts,org.jgraph.graph.EdgeView:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:updatePorts,java.util.ArrayList:size
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:updatePorts,java.util.ArrayList:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:updatePorts,java.util.ArrayList:add
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:updatePorts,org.jgraph.graph.GraphLayoutCache:getMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:updatePorts,java.util.ArrayList:toArray
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:updatePorts,org.jgraph.graph.AbstractCellView:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getRoots,java.util.ArrayList:size
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:getRoots,java.util.ArrayList:toArray
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:cellViewsChanged,org.jgraph.graph.GraphLayoutCache$1:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:cellViewsChanged,org.jgraph.graph.GraphLayoutCache:fireGraphLayoutCacheChanged
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:createPortView,org.jgraph.graph.PortView:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:createPortView,org.jgraph.graph.DefaultCellViewFactory:createPortView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:createEdgeView,org.jgraph.graph.EdgeView:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:createEdgeView,org.jgraph.graph.DefaultCellViewFactory:createEdgeView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultCellViewFactory:createVertexView,org.jgraph.graph.VertexView:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache$1:<init>,java.lang.Object:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:fireGraphLayoutCacheChanged,org.jgraph.graph.GraphLayoutCache:class$
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:fireGraphLayoutCacheChanged,org.jgraph.event.GraphLayoutCacheEvent:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.PortView:<init>,org.jgraph.graph.AbstractCellView:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:<init>,org.jgraph.graph.AbstractCellView:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.VertexView:<init>,org.jgraph.graph.AbstractCellView:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:class$,java.lang.Throwable:getMessage
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:class$,java.lang.Class:forName
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphLayoutCache:class$,java.lang.NoClassDefFoundError:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.event.GraphLayoutCacheEvent:<init>,java.util.EventObject:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:<init>,org.jgraph.graph.AbstractCellView:createAttributeMap
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:<init>,java.lang.Object:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:<init>,java.util.ArrayList:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:<init>,org.jgraph.graph.AbstractCellView:setCell
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:createAttributeMap,org.jgraph.graph.AttributeMap:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AttributeMap:<init>,java.util.Hashtable:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AttributeMap$1:<init>,org.jgraph.graph.AttributeMap:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.GraphConstants:getRouting
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.GraphConstants:getExtraLabelPositions
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,java.util.ArrayList:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,java.util.ArrayList:add
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.EdgeView:setSource
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.AttributeMap:createPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.GraphConstants:setPoints
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.AbstractCellView:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.EdgeView:invalidate
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.EdgeView:setTarget
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.GraphConstants:getPoints
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.DefaultEdge$LoopRouting:route
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,java.util.ArrayList:isEmpty
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:update,org.jgraph.graph.EdgeView:checkDefaultLabelPosition
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.VertexView:update,org.jgraph.graph.AbstractCellView:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.VertexView:update,org.jgraph.graph.GraphConstants:setBounds
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.VertexView:update,org.jgraph.graph.AttributeMap:createRect
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.VertexView:update,org.jgraph.graph.GraphConstants:getBounds
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:refresh,org.jgraph.graph.GraphLayoutCache:getModel
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:refresh,org.jgraph.graph.EdgeView:setTarget
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:refresh,org.jgraph.graph.GraphLayoutCache:getMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:refresh,org.jgraph.graph.EdgeView:getTarget
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:refresh,org.jgraph.graph.EdgeView:setSource
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:refresh,org.jgraph.graph.EdgeView:getVisibleParent
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:refresh,org.jgraph.graph.EdgeView:getSource
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:refresh,org.jgraph.graph.AbstractCellView:refresh
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,org.jgraph.graph.GraphLayoutCache:getModel
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,org.jgraph.graph.AbstractCellView:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,org.jgraph.graph.EdgeView:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,org.jgraph.graph.AbstractCellView:removeFromParent
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,java.util.ArrayList:clear
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,org.jgraph.graph.GraphLayoutCache:getMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,java.util.ArrayList:add
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,org.jgraph.graph.AbstractCellView:getCellAttributes
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:refresh,org.jgraph.graph.VertexView:update
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:update,org.jgraph.graph.AbstractCellView:mergeAttributes
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:update,org.jgraph.graph.AbstractCellView:childUpdated
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.PortView:getParentView,org.jgraph.graph.AbstractCellView:getParentView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:getChildViews,java.util.ArrayList:size
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:getChildViews,java.util.ArrayList:toArray
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphConstants:getPoints,java.util.Hashtable:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphConstants:setPoints,java.util.Hashtable:put
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphConstants:getRouting,java.util.Hashtable:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:setSource,org.jgraph.graph.EdgeView:invalidate
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:setSource,org.jgraph.graph.EdgeView:getPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:setSource,java.util.ArrayList:set
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:setTarget,org.jgraph.graph.EdgeView:invalidate
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:setTarget,java.util.ArrayList:set
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:setTarget,org.jgraph.graph.EdgeView:getPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:setTarget,java.util.ArrayList:size
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:checkDefaultLabelPosition,java.lang.String:valueOf
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:checkDefaultLabelPosition,org.jgraph.graph.GraphConstants:setLabelPosition
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:checkDefaultLabelPosition,java.lang.String:length
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:checkDefaultLabelPosition,org.jgraph.graph.GraphConstants:getLabelPosition
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:checkDefaultLabelPosition,org.jgraph.graph.AbstractCellView:getCell
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphConstants:getExtraLabelPositions,java.util.Hashtable:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphConstants:getBounds,java.util.Hashtable:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AttributeMap:createRect,org.jgraph.graph.AttributeMap:createRect
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphConstants:setBounds,java.util.Hashtable:put
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getVisibleParent,org.jgraph.graph.GraphLayoutCache:getMapping
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:removeFromParent,java.util.ArrayList:remove
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:mergeAttributes,java.util.Hashtable:putAll
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:childUpdated,org.jgraph.graph.AbstractCellView:childUpdated
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultEdge$LoopRouting:<init>,java.lang.Object:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultEdge$DefaultRouting:<init>,org.jgraph.graph.DefaultEdge$LoopRouting:<init>
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.PortView:getBounds
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.PortView:getLocation
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.EdgeView:getPerimeterPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.EdgeView:getBounds
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.VertexView:getBounds
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.AbstractCellView:getCenterPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.EdgeView:getNearestPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.AbstractCellView:getPerimeterPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.VertexView:getPerimeterPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,org.jgraph.graph.EdgeView:getPointCount
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPoint,java.util.ArrayList:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphConstants:getLabelPosition,java.util.Hashtable:get
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.GraphConstants:setLabelPosition,java.util.Hashtable:put
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultEdge$LoopRouting:route,org.jgraph.graph.EdgeView:isLoop
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultEdge$LoopRouting:route,org.jgraph.graph.DefaultEdge$LoopRouting:routeEdge
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.DefaultEdge$LoopRouting:route,org.jgraph.graph.DefaultEdge$LoopRouting:routeLoop
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:getCenterPoint,org.jgraph.graph.EdgeView:getBounds
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:getCenterPoint,org.jgraph.graph.VertexView:getBounds
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.AbstractCellView:getCenterPoint,org.jgraph.graph.PortView:getBounds
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getNearestPoint,org.jgraph.graph.EdgeView:getPointLocation
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getNearestPoint,org.jgraph.graph.AbstractCellView:isLeaf
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getNearestPoint,org.jgraph.graph.PortView:getLocation
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getNearestPoint,org.jgraph.graph.GraphConstants:getOffset
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getNearestPoint,org.jgraph.graph.AbstractCellView:getAllAttributes
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getNearestPoint,org.jgraph.graph.EdgeView:getPointCount
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getNearestPoint,org.jgraph.graph.AbstractCellView:getCenterPoint
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:getPointCount,java.util.ArrayList:size
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:isLoop,org.jgraph.graph.PortView:getParentView
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:isLoop,org.jgraph.graph.EdgeView:getTarget
jgraph,ALL,SENECA,1-CFA,org.jgraph.graph.EdgeView:isLoop,org.jgraph.graph.AbstractCellView:getParentView
