ProjectName,TestCase,ApproachName,Policy,Time (ms),#Extra Iterations
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,SALSA,1-CFA,304,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,SALSA,1-CFA,104,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,SALSA,1-CFA,154,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,SALSA,1-CFA,111,2
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Set,WALA,0-1-CFA,317,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,WALA,0-1-CFA,115,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,WALA,0-1-CFA,109,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,WALA,0-1-CFA,264,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,WALA,0-1-CFA,185,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Set,WALA,1-CFA,522,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,WALA,1-CFA,523,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,WALA,1-CFA,345,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,WALA,1-CFA,266,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,WALA,1-CFA,222,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,SENECA,0-1-CFA,844,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,SENECA,0-1-CFA,752,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,SENECA,0-1-CFA,733,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,SENECA,0-1-CFA,604,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,SENECA,0-1-CFA,528,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,SENECA,0-1-CFA,523,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,SENECA,0-1-CFA,564,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,SENECA,0-1-CFA,670,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,SENECA,0-1-CFA,715,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,SENECA,0-1-CFA,795,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,SENECA,0-1-CFA,754,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,SENECA,0-1-CFA,595,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,SENECA,0-1-CFA,492,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,SENECA,0-1-CFA,594,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,SENECA,0-1-CFA,861,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,SENECA,0-1-CFA,876,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,SENECA,0-1-CFA,895,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,SENECA,0-1-CFA,564,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,SENECA,0-1-CFA,531,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,SENECA,0-1-CFA,585,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,SENECA,0-1-CFA,624,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,SENECA,0-1-CFA,837,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,SENECA,0-1-CFA,746,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,SENECA,0-1-CFA,511,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,SENECA,0-1-CFA,497,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,SENECA,0-1-CFA,758,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,SENECA,0-1-CFA,880,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,SENECA,0-1-CFA,680,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,SENECA,0-1-CFA,505,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,SENECA,0-1-CFA,623,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,SENECA,1-CFA,970,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,SENECA,1-CFA,873,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,SENECA,1-CFA,672,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,SENECA,1-CFA,634,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,SENECA,1-CFA,763,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,SENECA,1-CFA,777,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,SENECA,1-CFA,720,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,SENECA,1-CFA,736,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,SENECA,1-CFA,609,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,SENECA,1-CFA,822,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,SENECA,1-CFA,569,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,SENECA,1-CFA,711,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,SENECA,1-CFA,716,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,SENECA,1-CFA,593,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,SENECA,1-CFA,688,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,SENECA,1-CFA,730,4
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,SENECA,1-CFA,752,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,SENECA,1-CFA,755,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,SENECA,1-CFA,749,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,SENECA,1-CFA,599,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,SENECA,1-CFA,599,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,SENECA,1-CFA,747,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,SENECA,1-CFA,639,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,SENECA,1-CFA,779,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,SENECA,1-CFA,726,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,SENECA,1-CFA,719,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,SENECA,1-CFA,752,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,SENECA,1-CFA,575,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,SENECA,1-CFA,739,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,SENECA,1-CFA,724,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,SALSA,0-1-CFA,297,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,SALSA,0-1-CFA,317,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,SALSA,0-1-CFA,96,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,SALSA,0-1-CFA,270,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,SALSA,0-1-CFA,333,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,SALSA,0-1-CFA,257,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,SALSA,0-1-CFA,285,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,SALSA,0-1-CFA,162,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,SALSA,0-1-CFA,108,2
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,SALSA,0-1-CFA,255,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,SALSA,0-1-CFA,76,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,SALSA,0-1-CFA,177,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,SALSA,0-1-CFA,307,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,SALSA,0-1-CFA,62,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,SALSA,0-1-CFA,269,2
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,SALSA,0-1-CFA,180,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,SALSA,0-1-CFA,152,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,SALSA,0-1-CFA,231,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,SALSA,0-1-CFA,125,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,SALSA,0-1-CFA,188,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,SALSA,0-1-CFA,143,2
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,SALSA,0-1-CFA,149,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,SALSA,0-1-CFA,163,2
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,SALSA,0-1-CFA,216,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,SALSA,0-1-CFA,149,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,SALSA,0-1-CFA,310,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,SALSA,0-1-CFA,177,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,SALSA,0-1-CFA,122,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,SALSA,0-1-CFA,351,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,SALSA,0-1-CFA,156,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,SALSA,1-CFA,267,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,SALSA,1-CFA,185,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,SALSA,1-CFA,141,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,SALSA,1-CFA,416,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,SALSA,1-CFA,256,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,SALSA,1-CFA,471,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,SALSA,1-CFA,306,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,SALSA,1-CFA,360,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,SALSA,1-CFA,182,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,SALSA,1-CFA,161,2
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,SALSA,1-CFA,176,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,SALSA,1-CFA,152,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,SALSA,1-CFA,385,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,SALSA,1-CFA,197,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,SALSA,1-CFA,258,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,SALSA,1-CFA,189,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,SALSA,1-CFA,290,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,SALSA,1-CFA,298,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,SALSA,1-CFA,303,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,SALSA,1-CFA,206,2
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,SALSA,1-CFA,171,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,SALSA,1-CFA,287,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,SALSA,1-CFA,220,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,SALSA,1-CFA,265,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,SALSA,1-CFA,369,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,SALSA,1-CFA,194,2
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,SALSA,1-CFA,271,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,SALSA,1-CFA,198,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,SALSA,1-CFA,275,2
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,SALSA,1-CFA,371,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,WALA,0-1-CFA,330,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,WALA,0-1-CFA,325,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,WALA,0-1-CFA,124,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,WALA,0-1-CFA,481,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,WALA,0-1-CFA,134,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,WALA,0-1-CFA,471,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,WALA,0-1-CFA,142,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,WALA,0-1-CFA,308,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,WALA,0-1-CFA,108,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,WALA,0-1-CFA,302,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,WALA,0-1-CFA,134,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,WALA,0-1-CFA,327,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,WALA,0-1-CFA,194,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,WALA,0-1-CFA,293,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,WALA,0-1-CFA,189,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,WALA,0-1-CFA,341,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,WALA,0-1-CFA,117,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,WALA,0-1-CFA,328,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,WALA,0-1-CFA,110,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,WALA,0-1-CFA,303,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,WALA,0-1-CFA,124,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,WALA,0-1-CFA,272,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,WALA,0-1-CFA,139,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,WALA,0-1-CFA,263,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,WALA,0-1-CFA,151,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,WALA,0-1-CFA,259,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,WALA,0-1-CFA,184,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,WALA,0-1-CFA,249,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,WALA,0-1-CFA,257,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,WALA,0-1-CFA,251,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,WALA,1-CFA,538,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,WALA,1-CFA,529,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,WALA,1-CFA,522,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,WALA,1-CFA,746,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,WALA,1-CFA,577,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,WALA,1-CFA,676,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,WALA,1-CFA,538,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,WALA,1-CFA,518,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,WALA,1-CFA,476,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,WALA,1-CFA,463,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,WALA,1-CFA,473,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,WALA,1-CFA,515,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,WALA,1-CFA,481,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,WALA,1-CFA,236,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,WALA,1-CFA,327,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,WALA,1-CFA,270,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,WALA,1-CFA,236,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,WALA,1-CFA,236,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,WALA,1-CFA,239,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,WALA,1-CFA,279,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,WALA,1-CFA,249,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,WALA,1-CFA,218,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,WALA,1-CFA,237,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,WALA,1-CFA,196,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,WALA,1-CFA,198,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,WALA,1-CFA,266,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,WALA,1-CFA,240,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,WALA,1-CFA,229,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,WALA,1-CFA,362,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,WALA,1-CFA,222,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,SENECA,0-1-CFA,2126,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,SENECA,0-1-CFA,1117,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,SENECA,0-1-CFA,1797,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,SENECA,0-1-CFA,1610,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,SENECA,0-1-CFA,1298,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,SENECA,0-1-CFA,1277,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,SENECA,0-1-CFA,1704,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,SENECA,0-1-CFA,1774,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,SENECA,0-1-CFA,1354,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,SENECA,0-1-CFA,1763,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,SENECA,0-1-CFA,1563,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,SENECA,0-1-CFA,1136,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,SENECA,0-1-CFA,1273,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,SENECA,0-1-CFA,1800,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,SENECA,0-1-CFA,1277,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,SENECA,0-1-CFA,955,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,1446,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,SENECA,0-1-CFA,1429,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,SENECA,0-1-CFA,974,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,SENECA,0-1-CFA,992,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,SENECA,0-1-CFA,1549,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,SENECA,0-1-CFA,1385,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,SENECA,0-1-CFA,1043,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,SENECA,0-1-CFA,1507,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,SENECA,0-1-CFA,1497,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,SENECA,1-CFA,1373,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,SENECA,1-CFA,886,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,SENECA,1-CFA,659,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,SENECA,1-CFA,1122,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,SENECA,1-CFA,1009,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,SENECA,1-CFA,720,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,SENECA,1-CFA,1204,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,SENECA,1-CFA,1237,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,SENECA,1-CFA,899,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,SENECA,1-CFA,1044,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,SENECA,1-CFA,1141,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,SENECA,1-CFA,1136,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,SENECA,1-CFA,1212,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,SENECA,1-CFA,1021,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,SENECA,1-CFA,1053,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,SENECA,1-CFA,1192,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,SENECA,1-CFA,1067,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,SENECA,1-CFA,1233,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,SENECA,1-CFA,1059,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,SENECA,1-CFA,1201,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,SENECA,1-CFA,1164,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,SENECA,1-CFA,1252,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,SENECA,1-CFA,1068,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,SENECA,1-CFA,1336,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,SENECA,1-CFA,1331,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,SALSA,0-1-CFA,365,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,SALSA,0-1-CFA,273,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,SALSA,0-1-CFA,178,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,SALSA,0-1-CFA,86,2
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,SALSA,0-1-CFA,399,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,SALSA,0-1-CFA,214,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,SALSA,0-1-CFA,198,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,SALSA,0-1-CFA,326,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,SALSA,0-1-CFA,128,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,SALSA,0-1-CFA,159,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,SALSA,0-1-CFA,210,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,SALSA,0-1-CFA,124,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,SALSA,0-1-CFA,246,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,SALSA,0-1-CFA,144,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,SALSA,0-1-CFA,82,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,SALSA,0-1-CFA,248,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,SALSA,0-1-CFA,65,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,SALSA,0-1-CFA,189,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,SALSA,0-1-CFA,223,2
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,SALSA,0-1-CFA,154,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,SALSA,0-1-CFA,257,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,SALSA,0-1-CFA,161,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,SALSA,0-1-CFA,98,2
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,SALSA,0-1-CFA,261,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,SALSA,0-1-CFA,83,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,SALSA,1-CFA,213,2
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,SALSA,1-CFA,254,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,SALSA,1-CFA,191,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,SALSA,1-CFA,168,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,SALSA,1-CFA,178,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,SALSA,1-CFA,275,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,SALSA,1-CFA,246,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,SALSA,1-CFA,305,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,SALSA,1-CFA,203,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,SALSA,1-CFA,178,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,SALSA,1-CFA,270,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,SALSA,1-CFA,190,2
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,SALSA,1-CFA,146,2
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,SALSA,1-CFA,339,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,SALSA,1-CFA,199,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,SALSA,1-CFA,270,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,SALSA,1-CFA,186,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,SALSA,1-CFA,131,2
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,SALSA,1-CFA,197,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,SALSA,1-CFA,299,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,SALSA,1-CFA,291,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,SALSA,1-CFA,295,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,SALSA,1-CFA,179,2
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,SALSA,1-CFA,265,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,SALSA,1-CFA,224,3
